orthology	C10	M11	D10	C12	M13	D11	C13	M6	D2	C14	M7	D6	C15	M8	D8	C9	M9	D9
map04919	0.0969773611136364	0.0948158010681818	0.104715673454545	0.0378032936022727	0.10348843775	0.166589357727273	0.0195841760568182	0.0535305390909091	0.0205772719772727	0.0234146774886364	0.0160264248295455	1.31002950180682	0.810990148090909	0.206440726477273	0.0176126487613636	0.0410918046818182	0.0247637996931818	0.0236521205340909
map04920	17.39583918	17.4113394886792	18.023089735283	14.5033726509434	25.6390559126226	25.2807032513208	13.7099840113208	22.0216306626415	9.72345755043396	28.6809790869811	23.5451107507547	12.5353512226415	35.0888159590566	22.8584030993962	9.81589343773585	26.6948167815094	15.5419614111321	18.0281287253774
map04921	0.132745058216216	0.011317362954955	0.149961009099099	0.0268225193963964	0.108844410918919	0.0360687703153153	0.0133116657117117	0.0671583270810811	0.0253533458198198	0.0224962134414414	0.0118533031711712	1.29099267995495	0.823966433378378	0.00553765196396396	0.00504480455855856	0.00953567438738739	0.0527787688918919	0.0305075665495496
map04922	40.6856715687091	40.7038124722182	51.0962230859273	48.6591921491636	46.1810199103636	45.7966259644909	48.3695114015273	40.8845368074	50.5033444071091	42.1348548073273	45.2794397226909	43.0477260059636	39.6418631003091	48.3748381914545	50.3769368209636	44.3577493834182	39.0621640925636	44.9054685727636
map04923	0.0300063553333333	0	0	0	0.0104801251333333	0	0	0.00333005613333333	0	0	0.0121563225111111	0	0	0	0	0	0	0
map04924	0.11583796923913	0	0.109531836586957	0	0.121647196130435	0.00432498195652174	0.0108429604565217	0.00876416276086957	0.0337192225	0	0	0.524578280782609	0.436253293434783	0	0	0.00374488876086957	0.0159671454565217	0.0155900837173913
map04925	0.0914126403492063	0.00268764920634921	0.0835719977619048	0.00935706341269841	0.102458128238095	0.00167232634920635	0.00920101338095238	0.0014772990952381	0.046652562	0.00549162565079365	0.0174002454285714	0.386637390190476	0.319358328825397	0.0103039589365079	0.0246017950952381	0.0254737201904762	0.0127092176825397	0.0112449741111111
map04926	0.0316136919375	0.0133665162395833	0.0175585045416667	0	0.01222681265625	0.00470341786458333	0	0.00886238001041667	0	0.0029776199375	0.00672822159375	0.003756786125	0.00696212348958333	0	0.00733449238541667	0.00465325870833333	0.018968035875	0.00213342466666667
map04927	0.0254770941509434	0	0	0	0.00889821945283019	0	0	0	0	0	0	0	0	0	0	0	0	0
map04928	0.0176480532352941	0.00946807501176471	0.00868721502352941	0	0.0200775709176471	0.0167153937647059	0.00615397175294118	0.0173899449411765	0.00834256610588235	0	0	0.0476450343176471	0.0163010885882353	0	0	0	0.0122366593058824	0.00240951491764706
map04930	11.301359914027	11.7657286725676	19.6180671610811	13.2723582201892	18.0336976361892	18.7790677993513	15.2964693711892	20.0416618096216	13.010123821973	19.5378345143784	20.0828877678378	11.8496521748919	21.6379308513514	19.7044266784324	13.567441124	19.5191883476757	16.857333900027	15.8137324233514
map04931	30.2252820735343	31.4880808574658	30.765133157274	34.2637349148356	31.426211743726	30.9838598124658	33.1628816273288	28.4076598503973	34.0417405022877	34.1336825778219	32.1274235573288	30.5111078164521	33.0191722296164	31.3121672055343	33.8495436452603	34.6502767050274	26.0100911907808	30.7126605074247
map04932	0.512375528653226	0.507054004016129	0.179793411298387	0.211261091096774	0.393600343330645	0.0682055014354839	0.186334459451613	0.0782996647419355	1.13990166143548	0.226291240217742	0.0558670441854839	0.423035518637097	0.142385663056452	0.0443938613951613	0.582899368120968	0.176736738919355	0.104494871524194	0.163189370846774
map04933	0.0473485071351351	0.0276485036216216	0.0424507047837838	0	0.00948876194594595	0.00610173128378378	0	0.0062849799054054	0	0.0038628582972973	0.00872850368918919	0.013750707527027	0.0189484598108108	0.00806688878378378	0.00951501714864865	0.00603665994594595	0.0246071816756757	0.00276768605405405
map04934	0.929430648669422	0.770806836619835	1.80368628256198	2.11193950330579	1.0941105438843	1.15817484633884	1.72315822066116	1.38761383103306	1.27215702975207	0.898528488429752	1.1556040214876	1.95198156947934	0.549296767826446	0.963233376859504	1.64791197190083	0.961898552066116	2.07006969016529	2.08066163117355
map04940	79.65556674	82.265243208	70.553459624	84.566928824	70.0048650164	68.7033428608	69.3543577396	67.839455428	73.8127914572	61.6945650864	65.3907071976	78.9589551196	59.3075086128	67.1591990804	71.76681643	61.3704438	63.52084284	76.7752693304
map04960	0.0303011281923077	0.0230153456153846	0.0698420069615385	0.0226728844230769	0.0432471759615385	0.0173664659615385	0.0222947631923077	0.00357960934615385	0.0533856604230769	0.0133066313846154	0.0421621331538462	0.0584365846538462	0.0441214669615385	0.0300002384230769	0.0596120419615385	0.0617247835384615	0.0140150165	0.0369652693461538
map04961	0.0890853983793103	0.00900086475862069	0.0536342517586207	0.0203274136206897	0.098178857862069	0.00363298482758621	0.0199884083793103	0.00320930493103448	0.0478630058965517	0.0119300833103448	0.0378005331724138	0.157308456827586	0.0627129191724138	0.0223844625172414	0.0560655487931035	0.0553394611034483	0.0149173691724138	0.024428736862069
map04962	0.103923208727273	0.0286796704545455	0.0346992785757576	0.00121598203030303	0.165712666	0.0144928282727273	0.0210400976666667	0.00689680951515152	0.0197571327272727	0	0	0.17309858830303	0.0819275207878788	0	0	0	0.000411599818181818	0
map04964	20.3735141775	17.0290681805	21.4802344357143	22.458989387	19.3488289785	17.43661374	23.1816253566429	22.2533418609286	14.3385555122143	11.8720575047143	20.941963003	20.9967271343571	9.91448397542857	16.0246715853571	17.3167528722143	11.178197648	24.5788679520714	18.3097822910714
map04966	0.0164237120588235	0.0385695507058824	0.0417746899411765	0	0.214437520352941	0	0.0126174275882353	0.0194947281176471	0.0160880499411765	0	0	0.251894991294118	0.154891183470588	0.053329488	0	0	0	0
map04970	0.066577105968254	0.00268764920634921	0.0835719977619048	0.00935706341269841	0.0955242732222222	0.00167232634920635	0.00920101338095238	0.0014772990952381	0.046652562	0.00549162565079365	0.0174002454285714	0.38157874747619	0.319358328825397	0.0103039589365079	0.0246017950952381	0.0254737201904762	0.0127092176825397	0.0112449741111111
map04971	0.085599136244898	0.00345554897959184	0.107449711408163	0.0120305101020408	0.122816922714286	0.00215013387755102	0.0118298743469388	0.00495759936734694	0.0599818654285714	0.00706066155102041	0.022371744122449	0.490601246755102	0.410603565632653	0.0132479472040816	0.0316308794081633	0.0327519259591837	0.0163404227346939	0.0144578238571429
map04972	0.0405636134769231	0.0451921316	0.0415501245230769	0.00906915376923077	0.0501228247230769	0.00545672510769231	0.0230368314307692	0.0132457141692308	0.0364967014923077	0.00689894218461538	0.0200232511384615	0.1297480898	0.0694763018153846	0.0191707566615385	0.0238448167846154	0.0246899134153846	0.0056060066	0.0195672027384615
map04973	8.49667549614286	7.92989048090476	11.1057277990476	9.21654817342857	6.01583167433333	9.22190496766667	7.93165948938095	11.9086824047143	4.24098871719048	4.15877418419048	5.62210167485714	6.3270549367619	3.35347241219048	6.02227040747619	4.04210386042857	3.34716191552381	13.469686677619	5.77736667238095
map04974	6.34042833560714	4.15014874716071	6.37688382346428	3.04392951644643	8.92398077655357	9.78352652689286	4.41349710098214	7.12617499941072	1.53553584732143	11.1064271049643	7.96454182982143	2.97122124867857	13.9133827404107	8.55019369430357	2.63651237398214	9.81239365739285	4.29331376682143	8.03650360571429
map04975	0	0.0191086961538462	0	0	0.0185069761538462	0	0	0	0	0	0	0.0232500830384615	0.0244935543076923	0	0	0	0	0
map04976	0.0282962573559322	0.0166417254576271	0.0603808460508475	0.0120616763728814	0.0180321292881356	0.0153250751864407	0.00982481089830508	0.0306484596949153	0.0252976749322034	0.0113312794237288	0.0314346891864407	0.0325889748305085	0.0123335259152542	0.0110025324237288	0.0345043622542373	0.0355927756610169	0.0683615611525424	0.0198577276101695
map04978	0.0750951680322581	0.275856424322581	0.292678101096774	0.266085054483871	0.365352716612903	0.116694309935484	0.157479877096774	0.148598143935484	0.0447750700322581	0.351499740193548	0.461356943935484	0.292188717580645	0.15051281483871	0.0209403036451613	0.263778146451613	0.142314472483871	0.127492041290323	0.181502321516129
map04979	0.779287746938775	0.27458420877551	0.189741477204082	0.210407542244898	0.836372520163265	0.528452033673469	0.853047015102041	0.698468254693878	0.514631965102041	0.315528936326531	0.718317516938776	0.32692500877551	0.0562323243469388	0.331174988367347	0.261796986530612	0.315504759183673	0.838499195510204	0.191693272040816
map05010	15.9337754125734	17.8353298221329	14.1222902204965	18.4511269558741	14.2320527910979	13.3653252364406	14.6914904526923	12.6188026486154	15.4112755521678	12.1658215152517	13.2139544625524	15.7746017274196	11.9776090137692	13.9158775391189	14.3874830002797	12.5387686296993	11.3636351955944	15.8383896018811
map05012	0.608067438229508	0.529147272286885	0.208568779713115	0.280292320737705	0.541700002122951	0.148023341532787	0.200451841180328	0.13262088752459	1.18454376254918	0.241851564983607	0.0629582534918033	0.495393706360656	0.200387147516393	0.0746955154016394	0.609727428491803	0.188131875303279	0.133074514483607	0.186287898180328
map05014	4.44603826946512	3.93898385816279	2.18673692397674	3.17366577669767	1.99518497960465	1.05487281083721	1.91890789625581	3.10109866953488	4.24668755767442	0.92550946244186	1.64185022783721	3.12026353676744	0.580581148976744	1.35565441488372	2.51196223811628	0.988008238860465	4.78116789411628	1.34120660667442
map05016	2.70792444350336	2.33093893281208	2.28848239493289	2.31291235531544	1.92337688844966	1.75256271496644	1.64442408005369	2.71609458041611	2.35299568081208	0.849403880879195	1.37337355515436	2.0650852874698	0.740769185892617	1.56416350492617	1.71904764538255	0.691097721879195	3.2454661010604	1.4845357292953
map05020	1.53208880563333	1.17576798036667	1.28705108566667	0.893336316333333	0.798616909033333	0.289638718366667	0.9291447479	1.88472987	2.212671705	0.415904909	1.19051364733333	1.49606676546667	0.342311380666667	0.498010449333333	1.56562127233333	0.491005770933333	3.58042807	0.780003429033333
map05030	0.0355338418421053	0	0.00568862555263158	0	0.0213677501842105	0	0.00523927860526316	0.0422249206842105	0	0	0.00419980668421053	0.0150587806052632	0.00759909794736842	0.0203172377894737	0.00699253707894737	0	0.00930735044736842	0
map05031	0.121741002666667	0.00600417946666667	0.157512883933333	0	0.163813992022222	0.0101878526444444	0.0155081948444444	0.0323265435555556	0.0344685385555556	0	0.00354650342222222	0.562537608466667	0.470447550333333	0.0171567785777778	0.0108833736222222	0.00382810851111111	0.0175548800444444	0.0128658006888889
map05032	0.023438820703125	0	0.006965504875	0	0.02186093815625	0.00475477703125	0	0.006026562	0	0	0	0	0	0	0	0	0	0.003200137
map05033	0	0	0	0	0.0343516448518519	0.00736848777777778	0	0	0	0	0	0	0	0	0	0	0	0
map05034	0.105975664047619	0.0252872014285714	0.288801259809524	0.0311505981309524	0.514607195571429	0.00595618088095238	0.0396398854880952	0.0467653069047619	0.0343655329761905	0.00893285982142857	0.00675427626190476	1.78924096189286	0.449167274416667	0.0447336691666667	0.00583037872619048	0	0.0154035927619048	0.00445419360714286
map05100	0.294964224191781	0.147777998643836	1.96092734247945	0.179703270753425	0.815622178082192	0.0593470453972603	0.0226497660958904	7.17363523983562	0.0480782530136986	0.0145655367123288	0.177179656013699	2.07535575147945	0.975327707287671	0.0346226945890411	0.104443389232877	0.021255328739726	10.4255623995068	0.0819567915342466
map05110	0.20535311375	0.0136600492083333	0.295812911541667	0.0570248925416667	0.344140472395833	0.00219492833333333	0.00446867227083333	0.0812764271666667	0.0302212585625	0.0414425409791667	0.00969601966666667	2.806088364125	2.00629800975	0.0473023135625	0	0.00573228177083333	0.0258134445208333	0.00934537583333333
map05111	40.8124349144673	41.5217306031776	50.9267917576262	41.2706139997664	47.5963859164953	43.140456434972	43.5715476449626	63.5267341245701	47.0644962029065	42.0991766561121	47.6052479923738	43.1595266251028	43.916416992215	45.263202373028	44.8334187731028	45.1583571116262	69.5905268187009	42.2619650661682
map05120	16.0895607812778	17.730359223	16.9565352987444	14.6389747133778	16.4762743612556	17.5496965381333	15.3467358781667	16.1914868353444	13.9485428304333	17.9777648222444	15.6137066099556	15.5936231907	18.5449271998222	15.7287679838444	14.5698044523778	17.3170722635667	14.9353436684444	17.0091250900778
map05130	0.71147575372093	0.0904107789302326	0.27016532372093	0.0825675153953488	2.49078492644186	0.209505763511628	0.0179213982325581	0.0840153101627907	0.0426841274418605	0.0126911727674419	0	4.85965472497674	1.7859848822093	0.0200369354418605	0.0948799849302326	0.0181803823255814	0.0107286332325581	0.00768249611627907
map05131	0.373777612203125	0.08212599990625	0.53721294371875	0.04276866940625	0.623808250453125	0.12376247346875	0	1.697367985875	0.0240529519375	0.008526881703125	0.018169881125	2.0480424061875	1.07156713689062	0.01740518025	0.014953637328125	0.012214944375	1.85106344051562	0.017878659296875
map05132	11.7102573990854	13.7496366671829	6.55465063573171	8.56153977118293	5.88921403260976	2.38889263873171	12.2209773272683	9.02496514362195	26.3800522433658	6.62152578691463	9.76057347396341	20.3558304070732	4.64138557806097	8.13545242621952	22.9792712271707	10.889096859	14.7897874966707	9.62090804410976
map05133	2.70344475675949	1.20986092034177	6.61499820583544	1.62991197655696	4.59499509532911	1.77026933108861	2.15035590093671	11.5996092168228	1.1542832604557	1.06338565397468	3.02005853301266	2.76161115083544	1.86359706070886	2.07926561051899	0.967200895341772	1.29649855372152	15.4628709402405	1.41989878662025
map05134	84.7935615702353	90.0071158964706	65.8244427815441	84.3759102760441	72.3274772131176	66.4089921661765	76.5843555178677	60.2864325173382	91.8112246132647	70.9768385462206	72.5818733124412	91.1799632656029	70.0444861112059	72.9003306871765	85.9970051634265	76.1294530814412	54.4702778989118	81.22815648925
map05140	0.0154620535	0.00739788079310345	0	0	0	0.0059684750862069	0	0	0	0	0	0	0	0	0	0	0	0
map05142	0.0624291152926829	0.0559399325243902	0.311213385634146	0.0699482826829268	0.105042378219512	0.0231142450609756	0.0155485434146341	0.626220564353658	0.0122067087682927	0.00858136446341463	0.0652783331219512	0.182989254865854	0.0316329865	0.00364694781707317	0.019140363097561	0.00161644215853659	1.08782606043902	0.0149989287682927
map05143	0.19285701527027	0.26009157172973	0.733299665513514	0.256522510594595	0.179219765135135	0.0676158234054054	0.0716912111351351	1.39265016227027	0.042534242027027	0.0553602908108108	0.158553487081081	0.412966882189189	0.0337355191351351	0.0122837038918919	0.061122760972973	0.0146756730810811	2.40776843813513	0.0843179563783784
map05145	0.0573750660851064	0.116657483308511	0.0489568656276596	0.0184618192340426	0.0678569439787234	0.00788801589361702	0.0387320496595745	0.00159417580851064	0.294329386925532	0.0463434310531915	0.0290889010851064	0.095918501606383	0.0816315130425532	0.00139209346808511	0.0264764823297872	0.0201042227446808	0.0136943864574468	0.0150381342659574
map05146	0.167745901802469	0.296943609691358	0.331319600074074	0.210418817950617	0.178779867382716	0.329287396567901	0.299571321506173	0.151038723975309	0.127553160308642	0.128990259802469	0.403168108679012	0.275695879296296	0.12397713991358	0.244212417061728	0.091916575654321	0.123261970308642	0.16056403245679	0.372844694481482
map05150	0.200393782757576	0.548011145530303	3.42123113877273	1.15124075531818	2.68481503492424	2.56969103204545	0.303249884757576	0.682169697287879	1.0882949325	0.418727042863636	1.02459588566667	0.821921068257576	0.195571584060606	3.02542652210606	0.810292935863636	0.17940062230303	0.322454970181818	2.6592068310303
map05152	32.048942992229	32.872337087626	28.727893473084	35.2899238863206	28.3641046524198	29.1041424888626	30.3635419788397	25.207889766458	31.7155981081985	26.4761328288931	26.9485707813511	34.7753531503206	25.032413382855	27.9964338387328	31.6219560964809	26.6586404352748	23.2329654871145	33.0303687343817
map05160	0.0348264917529412	0.0199680499411765	0.0486767562705882	0.0158621277647059	0.0356288156	0.0332100620117647	0.00219636702352941	0.033779572	0	0.00461760138823529	0.0040223126	0.0422348564588235	0.0304232009882353	0.0015394916	0.00658210925882353	0	0.0461298955882353	0.008257752
map05161	0.0371600274778761	0.0831987726371681	0.0442595852743363	0.0217146669734513	0.0732101370353982	0.0146362889380531	0.0306230664867257	0.0240877120707965	0.241074064955752	0.0357658777433628	0.0247249384247788	0.0129325300619469	0.00992443028318584	0	0.0220246844159292	0.0167238667079646	0.034969061840708	0.0120861040265487
map05162	0.0311722043482143	0.0233614747321429	0.0406906857232143	0.0120382219642857	0.0310352835714286	0.0256427290625	0.00578073047321429	0.0256362823214286	0.011046509375	0.00631459332142857	0.00389164210714286	0.0873899504375	0.0803388281696429	0	0.00800386910714286	0	0.0350092957589286	0.00729294295535714
map05163	0.0611960366041667	0.052938880296875	0.0488471092447917	0.009038599	0.060704312859375	0.00338790252604167	0.0224779267083333	0.002008854	0.153945281338542	0.021049709296875	0.0137520279010417	0.145053150734375	0.11281267	0.00387682827083333	0.0129624444739583	0.0107399053177083	0.00986554855208333	0.00736213333333333
map05164	0.100239839709677	0.0931006621532258	0.0905068004677419	0.0469426347580645	0.0763077562580645	0.0277014238064516	0.0442292730887097	0.0475692977258065	0.232133572427419	0.0404912038629032	0.0248084941370968	0.986396789782258	0.607756390540323	0.0025942709516129	0.0296648536209677	0.017292658	0.043400533266129	0.01903498325
map05165	1.75473188618828	1.82143261707531	3.06897283269456	2.05106791506276	2.83354609667364	2.90305859925523	2.36282603682427	3.09607867657741	2.01224399870711	3.02502850908787	3.06107503617155	1.88063224792887	3.38092987111297	3.03341156235565	2.10389116529289	3.02486882246443	2.6349630689205	2.44037270890377
map05166	0.233562234432692	0.0657123665384615	0.114737556875	0.0591798316730769	0.261292713264423	0.172762810225962	0.211839650596154	0.198308729408654	0.126018577918269	0.0792714718894231	0.171567221163462	0.132744360278846	0.0637705135144231	0.0780171847596154	0.0765648520576923	0.0776748308461538	0.239774959081731	0.0554047969230769
map05167	0.0636618292111801	0.0692835983913044	0.0659392276521739	0.0107789503602484	0.075484236242236	0.0105876160124224	0.0256316405031056	0.00146489094409938	0.179182458993789	0.0251027589130435	0.0163999338944099	0.183793689950311	0.145309546540373	0.00462329831055901	0.0154583188757764	0.0128078373975155	0.0117651262236025	0.00750758280745341
map05168	0.0493071046870748	0.0756297940816327	0.0688538249387755	0.0254940003333333	0.119724480340136	0.0720428805306122	0.026403979952381	0.0411348775102041	0.197117124469388	0.0339570412312925	0.0236102693877551	0.0475565655170068	0.0239790147891156	0	0.0339482953673469	0.0164228821156463	0.0729612935782313	0.0281064844353741
map05169	0.0923696310182927	0.067064645652439	0.15341288272561	0.0216766257195122	0.137513352237805	0.0887692201768293	0.0214869165182927	0.0815196887073171	0.0220710220792683	0.0188125925487805	0.00877976102439024	0.247311999121951	0.166164390621951	0.00582862380487805	0.0346950728780488	0.00319735812804878	0.103890099621951	0.0394381483902439
map05200	2.69545664026161	2.59161778134474	2.97769717477017	3.14529032137653	2.68485909149878	2.51362411582641	2.96763663398777	2.99843596118337	2.82985477686553	2.47633204976284	2.73266629554768	2.62059960679462	2.59654939395843	2.64879638629095	2.59613778938142	2.63465546153545	3.20109578213936	2.78958593662836
map05202	0.0254505661019108	0.0125359975031847	0.0652767961910828	0.00820890370063694	0.103708577636943	0.000510396847133758	0.0035141037133758	0.0051937078343949	0.00190144524840764	0	0.00259723918471338	0.372199068082803	0.0721143931146497	0.00654820550318471	0.00264202689808917	0	0	0
map05203	2.42252742302299	2.51421534181609	4.27020928911494	2.82944543447126	3.99365902537356	4.0217502665977	3.26548430003448	4.30142374458621	2.77530142565517	4.16724313658046	4.20667840717241	2.86950554264943	4.69714737666667	4.16696907953448	2.89399832114943	4.15228123984483	3.67191063248276	3.36300829402874
map05204	0.262107382305556	0.321020037527778	3.61365822555556	0.383001640027778	1.61865002	0.0992996583333333	0.135601960444444	6.96651913527778	0.182681526861111	0.174186109805556	0.857245860111111	1.18804276969444	0.254920566	0.0765744521944444	0.152851091472222	0.38362138575	10.0532635027778	0.285150214444444
map05205	1.50208202537654	1.95907314642593	2.77975207740123	1.55581753958025	3.23688470794444	3.01604756578395	1.9400689012284	2.95350232890741	1.94373488938272	3.57144992680247	3.21140508746914	2.84810885060494	4.90961607138889	2.71210577785185	2.61086636978395	3.71408190666667	2.60872759385802	2.13691269359259
map05206	8.53808114324569	7.70629127296552	6.56205547285776	9.89596484621121	5.99417148593966	5.00938753756034	8.60455088534052	4.93792660212931	10.8573950272284	5.18884027215086	5.48307211518966	9.16688252544396	3.22929214899138	5.37356506111207	11.9616434116121	5.18587604215517	5.91057395860776	6.3789880103319
map05210	0.0807976346760563	0.143158662211268	0.0548505377464789	0.0244424085633803	0.110728008788732	0.00487565570422535	0.0537603626338028	0	0.397064269014084	0.0569231575352113	0.0371885824929577	0.0717984462253521	0.0224279034084507	0.0104838172957746	0.035053370971831	0.0266168582816901	0.020533732915493	0.0170242370704225
map05211	2.04763234714286	1.67911483821429	3.93616524555357	4.56329785535714	2.36342854639286	2.49806045276786	3.72325258392857	2.99556108980357	2.74876786785714	1.94146334107143	2.49693011785714	4.28420080105357	1.20546020225	2.09193193517857	3.56331358394643	2.07838794285714	4.46978231785714	4.49571531021429
map05212	0.0476940934426229	0.0195390294262295	0.038723138295082	0	0.0140449631639344	0.00567494352459016	0	0	0.000916759393442623	0	0	0.0116720326065574	0.0229866561639344	0.0122024758688525	0	0	0	0.000783604016393443
map05213	0.0288598874444444	0.00953504635555556	0.0269425524666667	0	0.0269013738444444	0.00769270122222222	0	0	0.00411451817777778	0	0	0.0285147401555556	0.0228819436	0.00290792857777778	0	0	0.00379161577777778	0.00561474742222222
map05214	0.0669635093076923	0.00825148242307692	0.0965464910576923	0	0.115017464307692	0.00868323298076923	0	0	0.0309039722692308	0	0	0.434138519038462	0.390560467019231	0.00283463957692308	0	0	0.00839019778846154	0.00485785794230769
map05215	12.2739587370253	12.004928334	11.4034060071013	12.8555300379747	11.5774971183924	11.2194334968987	12.5971284911392	11.0702449962025	12.2884020597848	11.3454786063291	12.0178068379747	9.84463660008861	12.2573156982532	12.2154080638481	10.8101846417722	12.1162164113924	10.1872995482278	11.148439657962
map05216	0.0187656117058824	0.0126199142941176	0.016625994	0	0.0206520112941176	0.0101815163235294	0	0	0	0	0	0	0.0196577604411765	0	0	0	0	0
map05217	0.00910894222916667	0	0.00648177479166667	0	0	0	0	0	0	0	0	0.0267325688958333	0.00752757514583333	0	0	0	0.00355463979166667	0
map05218	0.01276061596	0.00858154172	0.01130567592	0	0.01404336768	0.0069234311	0	0	0	0	0	0	0.0133672771	0	0	0	0	0
map05219	0.202555343	0.191908853	1.41197818515789	0.146539970657895	0.403929815368421	0.42318698118421	0.0936230610263158	1.82190404736842	0.108378377184211	0.036976660631579	0.202430957605263	0.393101692105263	0.0856281522894737	0.0278636767894737	0.181833275026316	0.0626189077894737	2.82775548684211	0.302192096052632
map05220	0.0102908193225806	0.00692059816129032	0.0163380157258065	0	0.011325296516129	0.00558341217741936	0	0.00330618477419355	0	0	0	0	0.0107800621774194	0.00284737056451613	0	0	0	0
map05221	0.0113934071071429	0.00766209082142857	0.0100943535	0	0.0152989777321429	0.00618163491071429	0	0	0.000998612910714286	0	0	0.000983805357142857	0.0119350688392857	0.00263216532142857	0	0	0	0.000853568660714286
map05222	0.0460980239459459	0.121248435432432	0.0322198149594595	0.0234515001081081	0.0703069499189189	0	0.0445121371351351	0	0.368126612702703	0.0546154619594595	0.0356809372567568	0.0172267292297297	0	0	0.0336322883648649	0.0255377964594595	0.0173955719864865	0.0156881214459459
map05223	0.0140683809464286	0.00766209082142857	0.0179641082321429	0	0.0125387211428571	0.00806300205357143	0	0	0	0	0	0	0.0119350688392857	0.00233672832142857	0	0	0	0.00816915003571429
map05224	0.0102405716666667	0.00408644843809524	0.00834675224761905	0	0.00815945479047619	0.00329687195238095	0	0	0.000532593552380952	0	0	0.0127452991142857	0.00980654725714286	0.0014038215047619	0	0	0.00162497819047619	0.000455236619047619
map05225	0.153615521894737	0.0912498974561403	0.816941155947368	0.142929582254386	0.354554687833333	0.0222629374824561	0.0550096671403509	1.63580988550877	0.0286362227017544	0.0354003316666667	0.226186830894737	1.22419625310526	0.647143762429825	0.0141728705789474	0.0520143089298246	0.0207715630175439	2.2172290662807	0.0705195543333333
map05226	0.0121373358411215	0.0116038970841121	0.00819073818691589	0.00114153187850467	0.0127582821682243	0.00323524817757009	0	0.000589568355140187	0.00323001206542056	0.000642241672897196	0.00283864480373832	0.0125070692242991	0.00962324730841121	0.00137758185046729	0.00454060076635514	0	0.00251792455140187	0.00383583895327103
map05230	55.3061401318696	53.3077823586522	60.5516692286087	54.3800125510217	58.4980885013696	55.7148171049131	46.747884842913	54.140949582913	45.2259104808478	45.4876130388478	54.6006349069131	48.1807949528696	49.2804739065	59.160916177	44.2005907226739	47.6640955351739	49.8453769635218	53.907888057913
map05231	1.77863260068852	0.88216643942623	1.32252613034426	0.671237244262295	1.07015708144262	0.848870463196721	1.17869514196721	2.33927788704918	0.47350137952459	0.541609080327869	0.988536247704918	0.621049291606557	0.36808653547541	0.791718719836066	0.41348931852459	0.343119366229508	2.64037730688525	1.3807228012623
map05322	0.123770040688889	0.0316635501777778	0.381209371666667	0.0581477831777778	0.785695052955556	0.0232107364888889	0.0695701732	0.0418423976888889	0.0296804563333333	0.0166746716666667	0.00906147893333333	2.7783726182	0.388776885133333	0.0624230266444444	0	0	0.0111984931111111	0
map05323	0.650301615461539	0.5474239568	0.445134303723077	0.311789948923077	0.548276690246154	0.558142468092308	0.253879021215385	0.384268739815385	0.209238238446154	0.603462781230769	0.427370713230769	0.243065841061538	0.800227627984615	0.503905715630769	0.247742227230769	0.573221157384615	0.168768828769231	0.766654359538462
map05340	24.6049789625714	28.9029116222857	26.9446368005714	23.2189209157143	25.151367292	29.4292153728571	26.1196493242857	26.1996875757143	27.743519248	35.1166787157143	27.5021855442857	19.8571912011429	35.7931154307429	30.5052697805714	25.0498911505714	34.1617895950571	24.5142411748571	30.314655276
map05410	0.0816255236712329	0	0.040119928260274	0.0374958197534247	0.0207764891780822	0	0	0.0398058603972603	0.00502534849315069	0.00372781701369863	0	1.55392133913699	0.929403761506849	0.00440670682191781	0	0.00376752746575342	0.00645960382191781	0.00982388836986301
map05412	0.0916717419692308	0	0.0450577655846154	0.0421106898769231	0.0233335955384615	0	0	0.0408081361230769	0.00564385292307692	0.00418662526153846	0	1.72397187846154	1.04379191676923	0.00494907073846154	0	0.0039152716	0.0026669642	0
map05414	0.0891335270487805	0	0.0357165215	0.033380424902439	0.0242474309878049	0	0	0.0323479127804878	0.00447378585365854	0.00331866636585366	0	1.36656307439024	0.827396031585366	0.00392304387804878	0	0.00335401835365854	0.00211405698780488	0
map05416	0.272871331763158	0.256189156078947	0.139816343947368	0.120740720710526	0.176826263263158	0	0.0866815302105263	0.0698033907368421	0.726532099473684	0.113517758605263	0.0694839304473684	2.99973291978947	1.78543354184211	0.0241747202105263	0.0654944562894737	0.0564286734736842	0.0384375	0.0305505522894737
map05418	31.6594807938571	30.1693445013571	32.2977671878367	32.5470945821837	30.4079610747041	34.1316139583265	35.0891824178878	29.732875531102	34.1925065512143	37.2133499970408	30.5210063757347	30.6398484545816	37.9945029792347	30.093470043449	33.0048228399796	35.1275225967755	28.3355336595	33.2046655925714
